"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74"
1072.35186366694,1130.53652885458,1099.40945402665,1052.4143542527,1224.13310928168,1102.53797633248,1151.45023103622,1183.93855476,1265.43671078256,1058.82299567183,1120.94534457059,1055.22279998727,1114.27583269953,1151.11421306622,1035.63655506916,1150.59182651824,1185.34747202296,1146.73817745872,1191.51880908334,1029.24329546808,1160.06025749677,1191.81042499016,1126.75986061741,1186.39729081525,1104.96219383289,1120.12010139895,1126.29440509096,1131.75703850263,1088.55441249875,1228.76103859276,1176.02542030087,1109.52056550163,1267.62040932873,1113.82328420082,1122.59117821881,1069.7257857361,1207.53879949768,1020.93610252488,1156.40352710114,1176.74809727648,1132.8012548649,1148.60762373421,1080.60434142251,1145.45019306569,1064.8552480401,1140.62079885664,1147.15549695485,1192.6257118027,1104.84987603249,1140.19248193643,1203.11261108423,1170.85981773669,1026.32105485913,1184.41993562525,1167.57716848127,1123.38794878174,1240.34951599141,1168.51200855626,1224.36712960025,1028.51512584433,1193.26170241087,1145.83796229564,1015.69463296865,1102.90918410034,1202.98107426254,1054.34533634732,1263.1481234014,1165.01550153808,1107.06828282382,1154.80247370322,1100.25985833702,1066.23556690085,1158.71052176609,1166.01708461853
1025.97949666329,1082.25695802593,1052.65677425992,1007.28916979802,1170.95399361223,1054.66787822041,1100.76411354001,1133.08987104629,1210.12959219394,1013.13018280856,1073.13152129963,1010.24162167024,1065.88340075244,1102.02670276377,991.50082237949,1100.42632770147,1133.79304257015,1096.29836151648,1139.17601338304,985.392876567679,1109.6111140302,1140.09552103202,1077.56212731348,1134.98861768209,1057.66464572153,1072.48007315575,1077.21870920602,1082.22104196536,1041.58516174194,1174.81289445127,1125.43052917455,1062.11514469036,1212.03657090857,1065.67035157938,1074.72648407678,1023.74327000815,1154.53920955293,977.359702032079,1106.54245216814,1125.98494263748,1083.00580467864,1098.44394860088,1034.19223479152,1095.82869310919,1019.46707981517,1091.03761676797,1097.54108522232,1140.77244564933,1057.05148552106,1091.22762062555,1150.51531904048,1120.50649593632,982.664851991396,1132.5275305391,1116.19061152107,1074.53372160794,1186.432368264,1117.64090042375,1171.25107777195,984.538484977241,1141.70646633387,1095.63606623519,972.358648765803,1054.73301346121,1150.62772064225,1008.9180936967,1207.65601788578,1114.12541612356,1059.5226654009,1104.75863117889,1052.35386401506,1020.35137264767,1108.16462804162,1114.77013805306
983.606060374875,1038.32870582501,1010.0864861691,966.06914576779,1122.61732114778,1010.95201824048,1054.45794711033,1086.88582318484,1159.88068748018,971.364659979116,1029.61690200959,969.190436571797,1021.71174160126,1057.41164951659,951.188193559938,1054.67335225797,1086.85544847169,1050.21529899197,1091.44706763116,945.330813524861,1063.63674717428,1093.04081916075,1032.6355245225,1088.21257004055,1014.5672223357,1029.14031451261,1032.42146321683,1036.97585873846,998.708099295567,1125.69362808375,1079.43069423248,1018.94057898457,1161.51155750789,1021.74626710259,1031.17114479676,981.75670235137,1106.24821563193,937.522978442884,1061.15813018046,1079.81369773786,1037.49136699522,1052.67328344921,991.838451624849,1050.60902389105,978.061781139121,1045.82071097115,1052.34273903929,1093.57873396614,1013.42987408859,1046.65697168234,1102.61907633735,1074.71962248375,942.783485596475,1085.21899122931,1069.27556290146,1029.94540880567,1137.44818794209,1071.28909646136,1122.9841337491,944.340285231572,1094.83365857172,1049.80040997251,932.734666412852,1010.69375578472,1102.99050429737,967.396934688157,1157.19109987155,1067.72359968143,1016.18232353839,1059.16871445059,1008.57999625868,978.441276379159,1062.074616049,1067.99046069114
945.431913356662,998.875313470366,971.81064762483,928.919996694629,1079.31430266674,971.60639135056,1012.81594932324,1045.46477450757,1114.91051927851,933.722447983957,990.521939068026,932.206258401364,981.972902307103,1017.37938409283,914.840314828784,1013.5585187287,1044.74022802063,1008.76949280745,1048.59624772865,909.199588371235,1022.34557876884,1050.83845303704,992.222372013292,1046.25604283737,975.813942054631,990.206809442092,992.129552003476,996.276399992021,960.110291116216,1081.65742011226,1038.17446222521,980.128711271925,1116.28588846249,982.241267967044,992.042943326922,943.939161927834,1062.9219848969,901.580096267967,1020.41567462081,1038.39707212692,996.537871596273,1011.53451884389,953.708503983841,1009.98428344148,940.774380002945,1005.18051891665,1011.7444769473,1051.24670259243,974.181137537739,1006.62920294363,1059.6546577137,1033.64685262555,906.812723230869,1042.74457400058,1027.11171531074,989.843177129155,1093.59084793325,1029.66916296568,1079.74929285667,908.080270237187,1052.81042795845,1008.58842976035,896.976361295713,971.041547238318,1060.27430560724,929.971065205602,1112.00150243441,1026.04239803109,977.206416603364,1018.22532976073,969.171490676359,940.68536620892,1020.6684094431,1025.95108778659
911.573029961361,963.946743434744,937.872491116585,895.930273019631,1041.14262032394,936.754694955693,976.010224721872,1008.88420150607,1075.3345113224,900.314916120003,955.89346131332,899.355431235277,946.788921244636,981.968354529297,882.528866457062,977.211083213191,1007.557278349,972.131011332331,1010.77840069726,877.071943212732,985.853587364303,1013.58719641548,956.463930628159,1009.21322457829,941.471179664437,955.716267429725,956.475749413133,960.274831075925,925.894119449898,1042.846253724,1001.72858479655,945.737081212892,1076.48515762549,947.258223203223,957.387867133596,910.38309898053,1024.70658519978,869.612395706051,984.39575089691,1001.81259184654,960.316456950776,975.163790006417,919.888905632665,974.056939121426,907.667899280279,969.236093877919,975.841472468579,1013.88315192236,939.413276353192,971.213181125881,1021.75081658274,997.35466962859,874.820425615454,1005.2471471183,989.867069184938,954.352036590391,1054.95593263279,992.89961372586,1041.63634071311,875.84355235431,1015.7165637713,972.153283474577,865.165339580137,935.927107151402,1022.58769620121,896.746579542948,1072.22633697666,989.21595849081,942.673556535969,982.030472911262,934.264395128706,907.181711560845,984.075451292328,988.813423772129
882.071691104697,933.53331269683,908.259443453405,867.123427166854,1008.11983870315,906.443837295389,944.119407296419,977.136464341374,1041.18126838015,871.182751791239,925.721364255906,870.644317124796,916.203780972705,951.159120162322,854.266001675379,945.678262498806,975.337808851458,940.376401051594,978.054502466329,848.961215863169,954.197296623365,981.309247489793,925.418324445148,977.103332382874,911.542920765384,925.650395135935,925.511142504098,929.033787525323,896.090779554321,1009.31317602296,970.092398547332,915.763018427614,1042.1516839485,916.827069566761,927.193896253309,881.113940268635,991.658281001155,841.641068630973,953.109233589194,970.067445949682,928.90392273036,943.61481532036,890.399768610107,942.854740234558,878.745815999011,938.02743842819,944.656184650024,981.516511803583,909.161369712484,940.412326904779,988.951202186864,965.842484456527,846.816780616685,972.782369046204,957.615356472437,923.517702909693,1021.55949582913,961.018303913647,1008.65831633564,847.653700971244,983.559826058783,940.557300408076,837.322907439691,905.413633014704,989.959508304675,867.760477230512,1037.91235750241,957.29380391391,912.596553667921,950.611501536979,903.914822257644,877.960051341902,952.342879535846,956.646616403135
856.911536077193,907.578153464538,882.914574064506,842.471406739018,980.202825871316,880.657762179724,917.147537089442,950.162878915448,1012.41178282829,846.308273814414,899.948255210614,846.032827855411,890.19901569738,924.886607101466,830.016368035546,918.941422093822,948.049116610412,913.509150261478,950.415420842464,824.833323588764,927.349851924906,953.964410819473,899.07648661572,949.884856584296,885.983742104928,899.946424856653,899.221542368189,902.549512236852,870.675707184912,981.038050242838,943.212931436557,890.155921377192,1013.25386040736,890.920765181185,901.402972516915,856.103905493283,963.761438108717,817.63726234319,926.51244178054,943.114112276374,902.306415072289,916.873405630656,865.20883662592,916.346980909169,853.965066817693,911.531535844103,918.153801689458,954.111734597389,883.400997917789,914.178642766586,961.231391605637,939.057715578178,822.76522256166,945.335593818656,930.356582632474,897.323656538471,993.355642179127,933.998768112472,980.768823025395,823.483047403481,956.292056393243,913.79566268498,813.420968532904,879.499899564679,962.354780797999,842.993061006696,1009.0335926224,930.2580920094,886.935005187741,923.935234659008,878.113883133258,852.99599977079,925.451644814718,929.447961331895
836.030493866951,885.986831931901,861.745368665273,821.904691484073,957.301159291198,859.333085142749,895.042085080263,927.864410519613,988.937182202952,825.629655051789,878.480504685041,825.442916728187,868.709619518336,903.04949091416,809.706725311927,896.933173799157,925.611556534076,891.47640759788,927.796150350172,804.616327318533,905.237793572485,931.468800004074,877.377680110463,927.472622789799,864.708589291495,878.506974369949,877.54412924091,880.764227752958,849.579267209586,957.947075213734,920.996305328301,868.827178008725,989.707644108874,869.466306931466,879.920498709265,835.282569266322,940.946886352913,797.533619150384,904.519269132051,920.862532909713,880.473020436491,894.874592926489,844.241904151728,894.456186371635,833.244837328276,889.678695418593,896.254143545364,931.586811904696,862.062662317335,892.423968781748,938.516520948721,916.907278075467,802.593579852381,922.839682444582,908.034252657642,875.703839393131,970.251836539223,911.767304245405,957.875616826737,803.264406664447,933.821736892867,891.80892925373,793.3925261806,858.131591276198,939.691572791412,822.381202058386,985.510411513151,908.041190424932,865.608642355231,901.923172700611,856.803484370373,832.22167343762,903.333344581022,907.159102896298
819.332079932154,868.638351323253,844.633852627406,805.323889295551,939.29121524456,842.371096485359,877.708811098288,910.113971439319,970.632497947125,809.051648899048,861.197717012079,808.767875897402,851.635381207636,885.520946951559,793.236253467348,879.549797310033,907.910381662408,874.184312964428,910.092085763813,788.210655223117,887.752545684336,913.703222982281,860.223754188534,909.747549046348,847.604389189217,861.209195040423,860.379445090835,863.58159499256,832.699861773323,939.926946687949,903.317566742227,851.660687102764,971.391534586674,852.35832741976,862.625601968353,818.548808962979,923.105039171106,781.233636079505,887.011069992942,903.190266756676,863.312021337156,877.515719453953,827.394770793675,877.07211503607,816.47723783308,872.363841680424,878.845037313406,913.825306517629,845.043215899506,875.02940689967,920.694184579887,899.266681724537,786.200997124831,905.187888973002,890.550799662285,858.557061241318,952.122233307183,894.214713622316,939.852236847625,786.901136240789,916.02453777343,874.498852595429,777.141875434914,841.216373545253,921.852562871244,805.829150933128,967.224360847939,890.53814142339,848.506559644418,884.463339373291,839.887962182902,815.537889167773,885.882429531794,889.680991217135
806.695660311284,855.392343693351,831.44320410744,792.606471460801,926.026148765474,829.648614222533,865.024107061127,896.764371064276,957.348034448661,796.456915493996,847.960809308974,795.881921541355,838.848556286945,872.15556098444,780.48194698335,866.65904526777,894.807237615976,861.510181286105,897.170995524008,775.494541443456,874.75816543615,900.526154863137,847.489745170539,896.56825829912,834.5374061819,847.91221370088,847.599836583905,850.877929598921,819.911838415037,926.837867307363,890.032388265796,838.520229229474,958.157302724671,839.467386668028,849.378329316699,805.778162401729,910.099712341927,768.618829878051,873.848550560207,889.954513000128,850.702929626235,864.667532094663,814.540115405968,864.060480516551,803.533674377454,859.454877397918,865.790658523486,900.687852218997,832.216878764844,861.85621646397,907.625142268213,885.992284317362,773.464901501306,892.246624976542,877.780074960811,845.75614757984,938.817696513891,881.20419768328,926.550993644586,774.274196732924,902.755592794882,861.739772465554,764.552807754457,828.634718186574,908.694962327256,793.218103031403,954.029053149518,877.615607739837,835.497312606098,871.42066751407,827.245477397425,802.821756053947,872.966301065956,876.885693898306
797.984223518528,846.094991440992,822.023471945536,783.614904812778,917.344997013801,821.024799604359,856.846596185953,887.655134458531,948.920077400543,787.708126332097,838.616774931706,786.643914407799,830.206145141313,862.795301907131,771.307260246859,858.115272868338,886.147394699151,853.311823755375,888.88247210276,766.332488122102,866.104314365424,891.782355427757,839.034600702693,887.779504983759,825.359535063159,838.461111108692,839.061766657768,842.510932517994,811.073872788009,918.523703347404,880.982641820134,829.256079830443,949.842552300098,830.64839159311,840.025627391548,796.83079126743,901.777539060412,759.55525169826,864.878024888472,880.998334886624,842.505857858501,856.184401013845,805.535883532616,855.271494614905,794.271946935713,850.804332195997,856.940041099903,892.018262310522,823.439842172567,852.751572265801,899.155030250391,876.926660170978,764.249975038434,883.866522472054,869.576570211664,837.157435900846,930.174273250149,872.584548793924,917.80984095871,765.248420079921,893.855952471533,853.387398343182,755.49175144952,820.248444108679,900.062077813359,784.412354328174,945.763911404203,869.124641959295,826.432576916201,862.644264137288,818.737124226318,793.934689398054,864.436928878592,868.628533308414
793.049541312728,840.584344103451,816.216368571566,778.201165915564,913.077949253363,816.346940588806,853.023906390887,882.61806492707,945.175148787011,782.658145297791,833.004556827808,780.903535038839,825.555689757011,857.274439308734,765.56479516721,853.755984370203,881.76661376895,849.437793225675,885.067427713562,760.578216415444,861.631852902146,887.304682687578,834.705553439322,883.214855991048,819.913380498772,832.694507387835,834.612360251304,838.328782511893,806.034165058963,914.819228060103,876.001239977409,823.709600581416,946.27583056054,825.746062381658,834.406214438459,791.556628199762,897.977757139883,753.89952349063,859.93618264404,876.155580528813,838.571174925313,851.910195248074,800.229819130693,850.545511024908,788.539497060628,846.255957137617,852.132880692256,887.650125795747,818.557600335419,847.553246293626,895.120427307493,871.903325545926,758.410157284883,879.887540821749,865.785909044135,832.607086582196,926.020315814251,868.195829701044,913.457991295771,759.680335431216,889.157606057048,849.288177141363,749.814187730384,815.909389393271,895.78827431554,779.263976709651,942.255576785156,864.907500566728,821.156093979489,857.971912170668,814.213946990588,788.727756673919,860.136597262696,864.753861944474
791.736439387297,838.690142068045,813.854943121069,776.209837886467,913.05003644019,815.457868487955,853.398016644165,881.477151595946,945.9360358661,781.153800488737,830.954909622367,778.502569678754,824.737126916981,855.419184361811,763.100017857365,853.426786351988,881.496091801204,849.730340450672,885.561142223738,758.078267579377,861.174643502017,886.920851232398,834.342012986876,882.701795611508,818.034862866727,830.444719764226,834.091360624901,838.17313390125,804.634211625788,915.554135229323,874.91602902307,821.714084088051,947.2819467745,824.598821414896,832.350469524067,789.798317063964,898.53169625685,751.499304918254,858.85252180434,875.255027939267,838.742826151085,851.682665044487,798.462605259302,849.71725883812,786.177379191387,845.646227615137,851.202564729913,887.414079240182,817.410799888576,846.093402214905,895.352172494211,870.750668032794,755.791729675816,880.144535785158,866.247700648956,831.944666517935,926.17939785034,867.871246362458,913.31825733083,757.416543117015,888.487740176364,849.282214237118,747.370099435872,815.46250786741,895.702113847834,777.61998017688,943.33633333127,864.799631457014,819.50435434256,857.238074515899,813.518858300303,787.044686321091,859.901093380692,865.100677870602
793.884908074965,840.239795775224,814.769450143827,777.480258513138,917.083943589432,818.195273349426,857.808316133339,884.055037975726,951.024801993747,783.036346267707,832.295701018335,779.278052912892,827.586728340872,857.053681598778,763.752740062784,856.955004037737,885.162866401728,854.028681262511,890.196418428303,758.673473170735,864.563370485859,890.45768738574,837.782350297914,886.067132351856,819.553873364139,831.538761972987,837.33500045504,841.882130876719,806.71051621174,920.556721060634,877.549090736379,823.099454341271,952.684379109549,827.040315869051,833.686165540894,791.393508192777,903.270153761303,752.196609312704,861.455562425556,878.119827401605,842.861749888285,855.336510203187,800.069978817164,852.616872727246,787.019870782543,848.808119199196,853.978485292126,891.136632052509,819.834896132105,848.198055872656,899.678508257406,873.291231742559,756.233866431397,884.469906364848,870.798804229475,835.005790391446,930.47275775432,871.440967853603,917.2141381517,758.298843096168,891.668143345675,853.206298524259,748.002700309736,818.748843913578,899.629268671144,779.321331649503,948.82660522075,868.63351401635,821.309087685097,860.272013938726,816.491878064091,788.724208959488,863.562943590666,869.505541524167
799.329135937432,845.05476546948,818.784101100006,781.8469557207,924.996717139707,824.391996027069,866.090947520521,890.169014249001,960.260673542189,788.141568932744,836.849150325188,783.061141923072,833.935952858081,861.996253817436,767.357373382391,864.170270744952,892.589123456558,862.170087478981,898.803715349857,762.199504794629,871.623459638408,897.736249797939,844.860327007978,893.132830172096,824.297409481722,835.793024041782,844.174161605979,849.290779286799,812.093143493003,929.653260392909,883.720569870105,827.69040830859,962.303723822594,832.898315984273,838.235313122062,796.175324389206,912.022323700619,755.828859707005,867.56855923901,884.571333948697,850.765918981537,862.703086282822,804.883112768098,859.069092617246,790.897629900571,855.56938043233,860.286454317377,898.640201542546,825.660559177181,853.690823062324,907.925705270565,879.345536735022,759.574575517244,892.692018540283,879.274411849995,841.622739787505,938.717614483349,878.72995983218,924.9648165517,762.162158610535,898.519092262954,860.89442119854,751.549557695922,825.605722695933,907.392962670737,784.203662272694,958.548748815277,876.236769931922,826.397838959267,866.898441433724,822.969335226981,793.600585964926,870.952082279271,877.801292325689
807.90227319826,852.949049402177,825.717138887888,789.139424856533,936.607315936627,833.877893253016,878.080606258224,899.62959728801,973.459417390032,796.300492587342,844.429288025572,789.678162908174,843.610879395419,870.059404821062,773.742495033949,874.901391722299,903.601950787443,873.989899984833,911.211182738702,768.481756186216,882.179799521015,908.575314611024,855.406177862494,903.715834317587,832.085211636469,843.026835210279,854.439938281751,860.230892711231,820.613645981603,942.665368158791,893.243666361857,835.30549386561,975.959316637488,842.001128948843,845.813931880734,803.970133090428,924.611760777605,762.231700597091,877.008548958041,894.424164307864,862.290903569939,873.608619578663,812.72840510416,868.899337286547,797.634138087869,865.756534928259,869.945888291051,909.744176469556,834.71398859056,862.388035138264,919.914478941025,888.72724456207,765.643528139911,904.637730603436,891.505531058657,851.621975351731,950.728616288088,889.563377705764,936.382098221131,768.844083041023,908.85429511803,872.177549811559,757.842551809328,835.867031302876,918.810385446564,792.098318749857,972.32650968443,887.438003366208,834.591157328127,876.939270679575,832.781152073555,801.501400793697,881.892589653268,889.81950164545
819.425833555567,863.734718564098,835.378942298405,799.172671780047,951.721254512811,846.475226087967,893.605385041834,912.244027190312,990.429952387572,807.339200222041,854.852152501059,798.941837770196,856.440314720231,881.047761977697,782.726972994743,888.970262402519,918.007349951728,889.307862562237,927.237005200033,777.348008068354,896.054430067252,922.784315882035,869.243296665499,917.625909821068,842.73104460085,853.045915166371,867.956269774049,874.524940270118,832.090042787644,959.411322194098,905.925539689163,845.755561240593,993.462136076712,854.166069181859,856.230105761053,814.598639907325,940.857144294256,771.222576123114,889.584144640022,907.487110237217,877.264269658982,887.875048874023,823.41687501871,881.92240853463,807.046486978465,879.193959953017,882.770884939564,924.260846371592,846.814982903502,874.100612557811,935.461334496759,901.243707915824,774.258652558547,920.126405656573,907.319119023664,864.82489755198,966.311659036387,903.762675531128,951.27313304776,778.161322139503,922.481632563298,886.876349339258,766.706928348189,849.358328599522,933.694086111348,802.829401593444,989.978500353944,902.059604930517,845.703987891159,890.209235883292,845.753352422247,812.248596251257,896.204096496727,905.384740257688
