"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74"
38.558878408754,40.6609769690112,33.297702373121,30.5446307377188,81.4062275917258,47.3898120601662,75.5925195370091,55.1017072604791,108.96731565952,35.7258587023116,36.4261185127161,27.43842229656,49.3728204483541,43.3669136583303,26.7085473363086,62.1014360903373,68.5919557396628,73.4325112931874,86.5194116548264,26.1602705355508,61.095753211428,67.6124517714088,57.4981274487836,65.4008970916093,37.8820370921694,34.7927085097162,54.8682647633959,62.1323998298121,39.9775701458639,99.2166791094824,54.913058637474,36.1160325654382,117.231163833456,45.1041467152791,37.7312397811547,33.4925213976467,91.7299139084389,25.0421245352618,51.2735621497504,57.0167664957662,69.0001443301517,62.4422041653579,35.1392551898944,52.7570491692022,29.3374681473215,55.6140824501708,51.8706688155762,70.9322913473388,43.5170049028111,45.2330755667645,82.5752027437084,52.9655338553912,25.3782141847032,80.4970329517764,80.7560801687796,53.8255559531317,88.5562053771027,64.6862927902985,76.9150737791915,26.0276676883605,62.8089974029663,66.8206796347968,23.9204722039549,53.3496941037774,75.9949690167741,33.0037720574965,116.835223135431,67.928161618358,38.5753074355925,56.690549686944,49.4154820615568,34.5212326984629,65.741553446991,77.310878632381
36.305207616253,38.4641223351937,31.5266329385449,28.8257743799113,76.7055909025603,44.5885565089338,70.8805410562636,52.0640176048582,102.545208593148,33.6516942611461,34.4633320721387,25.9421370662421,46.4594610534841,41.0478516507374,25.247703211382,58.4012795340732,64.5817390231514,68.8665516951005,81.2312897108113,24.7290727241079,57.5068171602816,63.7064631810008,54.0259861625491,61.6446367994577,35.8002022231485,32.9451696617143,51.5880678487119,58.3422941765348,37.6784830357301,93.2137648419957,51.858523776702,34.149793047467,110.228479525103,42.5013081437264,35.7050688577201,31.5918791372906,86.1657919775444,23.6527929005733,48.3797394429275,53.8035323282365,64.706282621466,58.6874437705301,33.1607392450051,49.7038617184062,27.7438238227851,52.3387892907558,48.8938659339728,66.7983297884111,40.9902357491774,42.7229080340421,77.6507476454735,50.0216940523333,24.000841091347,75.6301988767591,75.7481901052906,50.6373474800148,83.4405956768696,60.8743743648138,72.4977929352572,24.5729230015213,59.252739682679,62.7402592571416,22.5931119439038,50.1005976006854,71.5557641929008,31.0992127456875,109.792959094591,63.8577044617996,36.4174220433561,53.4128192587177,46.4509177496329,32.549817848314,61.8234194180368,72.5444361166956
34.2031078619848,36.4114205608312,29.8723167055932,27.2226415808873,72.3094819629496,41.9741686773068,66.4790098435369,49.2241966675447,96.5355322189607,31.7172789429105,32.6293730438028,24.5457969477384,43.7398292916478,38.8801246337825,23.8851637036196,54.9451297027681,60.8336839703697,64.6017711846489,76.2886344061244,23.3943989730951,54.1539828068453,60.0553221458867,50.7842374832435,58.1336297048201,33.8563163866966,31.218566474703,48.5253971012335,54.8034025621528,35.5332694386088,87.5995140692776,49.0031975266465,32.3132572158465,103.675857462969,40.0713464244182,33.8119414238299,29.8184644321973,80.9643424607675,22.3573366099254,45.6757952613298,50.8000591887758,60.6967518570364,55.1803520743651,31.3143052679707,46.8519372718838,26.2564184015373,49.2800134526515,46.1131252292616,62.9342318720046,38.6317140942083,40.3777800289208,73.0470935360081,47.2701035017581,22.7162588192095,71.081794215459,71.0694047656179,47.6608200728679,78.6550672149388,57.3127855207495,68.3663584254646,23.2163209393175,55.9280618553548,58.9294094544821,21.3554975756915,47.0683851051381,67.4056793532091,29.3228610985516,103.202663066792,60.055290642229,34.4025206121678,50.3510124673267,43.6841762187869,30.7107473788801,58.1633333561695,68.0909581856467
32.2728820013863,34.5225813175966,28.350123746206,25.7500073713645,68.264102170182,39.57295627641,62.435231144349,46.609711322646,91.0031432097821,29.9412494743483,30.9413626591158,23.262161382675,41.2414124666593,36.884234736146,22.6334499943705,51.7688916574207,57.3867443043418,60.6838098743337,71.7445471442406,22.1684311001563,51.0714973512713,56.6962603313423,47.8061233599892,54.9037340677805,32.0687237404709,29.6289290861441,45.7117595152486,51.552486197088,33.5625657534438,82.4347470650646,46.3752303012916,30.6237664250493,97.6441288017741,37.8380287531836,32.0696250896544,28.1891281341841,76.1814458584704,21.1677061009323,43.1882591620706,48.0365207831819,57.0141665183164,51.9575444684961,29.6174499824583,44.2296449979276,24.8890072796385,46.4685861723137,43.5559663456643,59.3800762383999,36.4647272634593,38.2202728864577,68.8130831642757,44.7376726527782,21.5363486919605,66.9003405902768,66.7697289978551,44.9263650923731,74.2504726587431,54.0380058665905,64.5632940863816,21.9704431637319,52.8682238281344,55.4279661405526,20.2189639388471,44.2841338081253,63.5878012474095,27.6918131104694,97.1369246753602,56.5599373452387,32.5498114804086,47.5358882250403,41.1434411506652,29.0215919568182,54.7991195719515,63.9981034795273
30.5280526986171,32.8106622088289,26.9704481680728,24.4178504401152,64.5997241905861,37.4019742108449,58.7801923424577,44.2394033057717,85.9917978046797,28.3359947115559,29.4109038648312,22.0997789337189,38.9819975816408,35.0742145738204,21.5009152328466,48.8957482859641,54.2659643224542,57.1428423280577,67.6343729319433,21.0593874995529,48.2818813415179,53.654221789564,45.1136017911722,51.97887306554,30.4498134667974,28.1871132070737,43.1673692980894,48.6137576251458,31.7802525792358,77.760075023456,43.9936491800763,29.0927560262517,92.181864606986,35.817325291282,30.4901789007708,26.7150392706026,71.8536961227182,20.091771957188,40.9349466346339,45.5326896099832,53.6864942229531,49.0424636751868,28.0818726546522,41.8559203231107,23.6508073177893,43.9249133278026,41.2407489904108,56.1619618665172,34.5043522541346,36.2656104488833,64.981353174293,42.442611811266,20.4688614148017,63.1179081209339,62.8824132785285,42.4537488555525,70.2597570110847,51.0743020894297,61.1172172053084,20.8435296485504,50.0956734577321,52.2622115063277,19.1910020286614,41.7682515137931,60.1312546349673,26.2170580451566,91.6448447938747,53.397736034869,30.8721063629437,44.9877888862084,38.8470158567925,27.4938812803075,51.7559133739869,60.2976248878185
28.9749430815127,31.2833716118676,25.7393801643484,23.2316650683424,61.3331029174333,35.4704282278581,55.5305559505796,42.1242037432858,81.5263729276303,26.9082453976489,28.0447460126834,21.0635744049787,36.9709552690292,33.4583108734605,20.4923223632268,46.3385990744173,51.4859481842541,53.9947724179765,63.9773922693894,20.0719490449274,45.7976287164693,50.9432056859496,42.7185272157531,49.3722022149341,29.0066869181428,26.8994718159247,40.9037690085515,46.0003690390567,30.1928321532741,73.5981247065301,41.8693044706633,27.726953368081,87.3164028430292,34.0178424410642,29.0806212069274,25.4024523895832,68.0019655327833,19.1340635179986,38.9259144345833,43.2997497087927,50.7288145683688,46.4480842071789,26.7140529310354,39.7412195437992,22.5469953451093,41.6602797576543,39.17771885408,53.2951737045896,32.7584000689203,34.5225131768257,61.5694387903313,40.3953669503662,19.51829612458,59.7522568848799,59.4253781888474,40.2540115612592,66.7025869527261,48.4350760720208,58.0443762505474,19.8403532878519,47.623223936429,49.4464065029115,18.275790274939,39.5315796280756,57.0517942929528,24.9047655357672,86.7533814501257,50.5830901992613,29.376630679375,42.7172180598736,36.8047302109189,26.1340576633875,49.0474692100779,57.0061297784523
27.6173549134601,29.943184593938,24.6594171989773,22.1933932832781,58.4717682015853,33.7812307129261,52.6910184392527,40.2684139217945,77.6158216511394,25.6592900013366,26.8455269582228,20.1553070162463,35.2117656494192,32.0399533374894,19.6094182561574,44.1010068043888,49.0514810244586,51.2440901609116,60.7794874929496,19.2077686563971,43.622823595957,48.5681283021095,40.624207747318,47.0886504049377,27.7420235972986,25.7686211793698,38.9224887646069,43.7159361833747,28.8044945025777,69.9562257381931,40.0062999386464,26.5289130835772,83.0575407857468,32.442432032567,27.8437565030672,24.2524592793443,64.6331395595807,18.2953357766855,37.1647630918706,41.3421602859944,48.1450926226098,44.1783983132846,25.5162064405386,37.8890102743972,21.5796097857374,39.6782115300266,37.370378014959,50.7840209222777,31.2304519725312,32.9941622288861,58.5834861521762,38.5998449560757,18.686186179335,56.8088150380281,56.4039306377363,38.329018089622,63.5859451260603,46.1247222961338,55.3506899653039,18.9615001752809,45.4555085909906,46.9846076647227,17.4744149729886,37.5770847449185,54.3551384420625,23.7562607899654,82.4719145418621,48.1204538361017,28.0659348703066,40.7295986476402,35.019396390333,24.9438948031739,46.6781094123944,54.1286047288377
26.452524954786,28.7905445255856,23.7301305482224,21.3019899231967,56.0125937118464,32.3321447852886,50.2567652327125,38.6709838116058,74.2565488181899,24.5886207808062,25.8125747697868,19.3742949697826,33.7019830468762,30.8186107045713,18.8515505615505,42.1808213911863,46.9599662413257,48.886251794007,58.0362423848419,18.4662571743484,41.7549463401829,46.5266811253205,38.8275627621042,45.1261740694245,26.6549936437659,24.7940993607936,37.2233621960149,41.7569455333287,27.6125984812024,66.8299220324479,38.4034314931559,25.4979289715066,79.4005997427412,31.0893061257721,26.7790463104011,23.2651458120308,61.7427904999258,17.5759074771149,35.6500431532986,39.6582820424592,45.9309925794769,42.2302197772915,24.487192258086,36.2972516950231,20.7480293075459,37.9761953546022,35.8169008124732,48.6270999968438,29.9181139359807,31.6794422495241,56.0200288332435,37.0548314542903,17.9723120664876,54.2836451764015,53.8132450311732,36.6786865515369,60.90722025783,44.1405280545896,53.0338671463633,18.2074636798052,43.5908204075367,44.8730900453229,16.7865672297639,35.9017075798583,52.0386158938036,22.7709540121241,78.7957134369481,46.0066316720713,26.938844729726,39.0219003040384,33.4884050872552,23.9224397515809,44.644783296606,51.6605825443112
25.4760156013454,27.8213617909114,22.9489907854586,20.5542957652196,53.9468956143028,31.1172196883799,48.2163708512162,37.3268743801764,71.4358091864087,23.6915229054021,24.9428848375028,18.718147302503,32.435407386296,29.7909252711052,18.2163677814888,40.5696079051359,45.2033779140056,46.9102381514913,55.7356420017695,17.8450994862833,40.186707809351,44.8113646547499,37.3208206843865,43.4776964548255,25.7421348143071,23.973219424106,35.7976253100642,40.1146668552992,26.6129456878352,64.2060811205192,37.0554926118166,24.6307560009882,76.3315001219671,29.9533641941889,25.8834555421599,22.436203414718,59.3185415539956,16.9727705516198,34.3764478209741,38.2423812704619,44.076127962875,40.5952247113346,23.6233862990448,34.9599000278631,20.0497393685482,36.547413427008,34.511513383135,46.8155291748062,28.8164332228826,30.5741015383119,53.8686822732816,35.7553211722643,17.3743286278732,52.1661104964969,51.6413932419437,35.2947029105089,58.6569877501133,42.4745276775175,51.0855978867639,17.574845082192,42.0227045627344,43.1024094561544,16.2097509000159,34.4979215629683,50.0934144005823,21.9445240317227,75.7099024614181,44.2326561699556,25.9915232028325,37.5879833929193,32.2051466851372,23.0657893539747,42.9391531706515,49.5908718407482
24.6812742269203,27.0306376006592,22.3120151893236,19.9457812528135,52.261412463582,30.1280497475473,46.5540897533901,36.2284432363085,69.1347264111628,22.9621588306891,24.2317780573612,18.1829938750971,31.4033921975351,28.9515837466897,17.7003547982331,39.2562168436252,43.7699841065878,45.3008428233406,53.8607643183022,17.3408647205933,38.9073640447205,43.411058753205,36.0930285456525,42.1325777896163,24.9983500045873,23.3017831192665,34.6355218633616,38.7769084097599,25.7991013596875,62.065900370726,35.9545809403025,23.9227115500235,73.8290458289866,29.0272280136523,25.1522648435148,21.7605804831464,57.3429196428751,16.4825263070279,33.3361925319859,37.0858854848466,42.566137042204,39.2616408019003,22.9195473336331,33.8682259221005,19.4809014089178,35.382137846098,33.4458739586644,45.3374858014431,27.9181055553217,29.6716954415733,52.1142619343427,34.6937536663499,16.8890706468519,50.4409535923405,49.871775703823,34.167897892632,56.820769453263,41.1153791526795,49.493553120039,17.0600256944481,40.7415705327949,41.6594690654238,15.7405987871725,33.3553155064274,48.506640692467,21.2717149847649,73.1924615359567,42.7859688362023,25.2182955356129,36.4186030035926,31.160507119097,22.3685402015035,41.5492966012971,47.9039502927299
24.0607147357987,26.4120522340545,21.8143403563363,19.47111604168,50.9405040019792,29.3549906113331,45.2517054441596,35.3664407213237,67.3309800853986,22.3936794530491,23.6735723035436,17.7648515674027,30.5958544707992,28.2940246591497,17.2993217370285,38.2275490844768,42.6459836142076,44.0406045227901,52.3918863826821,16.9494688670948,37.9044869085592,42.312657463719,35.1316031358892,41.0786350690669,24.4174373590722,22.7746157054553,33.7253726754898,37.7296828076305,25.1635817724527,60.3873947729626,35.0912603700544,23.3679478384729,71.8682062247499,28.3022805673445,24.5797173461015,21.2322186357433,55.7955165315088,16.1010392417511,32.5200343902416,36.178538431308,41.3845986297383,38.2158708740917,22.369470218533,33.0119297730816,19.0369367035,34.4689838909344,32.6101553255194,44.1789187864215,27.2146551502065,28.9645127031472,50.7395100450703,33.8610105295338,16.5126764497791,49.0904663635793,48.4852383394955,33.2871775654894,55.3814271789579,40.0498529275555,48.243005836046,16.6585655506979,39.7359480475498,40.5291252631687,15.3751462078471,32.4619998745493,47.2631035995091,20.7462661260752,71.2178925676726,41.6519855193965,24.6124327373345,35.5026244703586,30.3438729523496,21.8243299604001,40.4613357089729,46.581687835409
23.6063235238353,25.9587324251643,21.450638575041,19.1246457549942,49.9673634259725,28.7878430298879,44.2902747487606,34.7308950957831,66.0007843758121,21.9788773478922,23.2620980591601,17.4589838369611,30.0021655436594,27.8110938048394,17.0087723385268,37.4697894480341,41.8168308087352,43.1111788541275,51.3083472365979,16.6665187840617,37.1649856567492,41.5022162266814,34.4232762159663,40.3025223698787,23.9927704767397,22.3860471964836,33.0548704247685,36.9583420882063,24.6984597227492,59.147289278304,34.4553543411475,22.9602223596376,70.422318034367,27.7693024215096,24.1595367801547,20.8446679095241,54.654863663598,15.8239070968757,31.9180613506214,35.5093522429088,40.5143906018729,37.443651571899,21.9665590099376,32.3801038996917,18.7128992854377,33.795940158052,31.9938925826482,43.3247752388979,26.697072089677,28.444251302235,49.7258375877373,33.2472465871506,16.2410136017197,48.096054688931,47.4617958960116,32.6408409325286,54.3206672737942,39.2639144631503,47.3181701343492,16.3657420019481,38.9934947826569,39.6954760136196,15.1091673805759,31.8055571557434,46.3467390439509,20.3615466489973,69.7592933508822,40.8152624590857,24.166715428044,34.8284812522361,29.7442156765283,21.4264922407765,39.6606720771888,45.6050727248276
